#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
278.0000000005993,-25340.715196979058,4772.8260951662305,299.6810413338662,19.210648734717275,0.9935090797442732
279.0000000006041,-25315.486218896433,4722.77168000446,296.53817399281036,19.579632834492887,0.9747861007943037
280.00000000060885,-25331.700282497623,4883.5745519768225,306.63482766535014,19.491530052236623,0.9791921873023692
281.0000000006136,-25280.611600093514,4849.552827204319,304.498637134938,18.967082254515255,1.0062672629141938
282.0000000006184,-25350.619654135924,4839.07609083767,303.8408131955078,19.068987748982522,1.0008897271821797
283.0000000006232,-25258.941230782613,4701.014686459512,295.1720738349924,19.45556558345061,0.9810022671329809
284.00000000062795,-25309.07250534772,4875.230668139519,306.11092343182605,19.737083457498375,0.9670098414904579
285.0000000006327,-25461.80620621034,4538.349374984527,284.9584794236872,19.645722324121326,0.971506856853281
286.0000000006375,-25566.74660751999,4653.483827540319,292.18765810050274,19.36620171062775,0.9855290278860149
287.0000000006423,-25456.700132538128,4796.506474183323,301.1679089677425,19.761460914966865,0.9658169518865982
288.00000000064705,-25518.006939628773,4764.80003575802,299.17709298265856,19.380671541735133,0.9847932206383544
289.0000000006518,-25527.09359410139,4818.175357764428,302.52847678786577,19.46498460992041,0.9805275641467605
290.0000000006566,-25287.837402360965,4798.9814933248135,301.3233129776213,19.19634190777058,0.9942495313648039
291.0000000006614,-25186.323593650348,4795.010567163822,301.0739824419475,19.47878477025658,0.9798328884902011
292.00000000066615,-25032.57179945943,4926.325335963804,309.31910721118,19.453645143158514,0.9810991104888956
293.0000000006709,-25129.113253771633,4758.867903699347,298.80462026372294,19.360936086437984,0.9857970637632979
294.0000000006757,-25395.695947245025,4899.8959871781,307.6596344778455,19.07928257247149,1.0003496658337445
295.0000000006805,-25459.50882570038,4579.819222009,287.56233020149716,18.964887939018794,1.0063836921731326
296.00000000068525,-25605.485342776694,4767.658129002531,299.35654983750004,19.0125835369282,1.003859044650546
297.00000000069,-25378.36434721586,4729.88667972265,296.98491780499256,18.999367419374863,1.004557337327783
298.0000000006948,-25155.975270512805,4740.139782352777,297.6287000027582,19.14539343363203,0.9968953634659617
299.0000000006996,-25529.918945384285,4868.178130516413,305.66810155296497,19.30154959729742,0.9888301376793
300.00000000070435,-25447.055307042436,4756.490511209753,298.6553461349919,19.20931119065218,0.9935782577673703
301.0000000007091,-25299.97358226923,4761.164053908497,298.94879326982385,19.4361515868842,0.9819821511681831
302.0000000007139,-25400.756092985204,4809.315513505643,301.97217590855706,19.200060456277257,0.9940569712883114
303.00000000071867,-25579.49612965429,4719.339428541363,296.3226663099257,19.59739150071578,0.9739027740004246
304.00000000072345,-25428.525069713447,4927.971847979394,309.42249007608274,19.38404759696955,0.9846217024716393
305.0000000007282,-25169.468651121424,4867.5218198870025,305.6268924561031,19.667881897336464,0.9704122714049941
306.000000000733,-25164.533256564115,4734.162473543539,297.253390680229,19.535397994359414,0.9769933507999303
307.00000000073777,-25079.054682825736,4829.671893059964,303.2503328958407,19.61806486027999,0.9728764830603709
308.00000000074255,-25149.446454408055,4861.852314793499,305.27090982518575,19.611711655790184,0.9731916459257387
309.0000000007473,-25190.24267169187,4787.672656542744,300.6132422741114,19.36078451791657,0.9858047812090054
310.0000000007521,-25503.13313756819,4768.114871508519,299.38522824879914,19.26606398399175,0.9906514356839071
311.00000000075687,-25356.584245023405,4724.727293673446,296.66096504555,19.423638429918523,0.9826147667741314
312.00000000076164,-25318.62272686104,4784.321307855061,300.402814396671,19.44719917097685,0.9814243057788737
313.0000000007664,-25233.843568765442,4748.702240535818,298.16632830379154,19.449199824349694,0.9813233509907446
314.0000000007712,-25332.00584361925,4776.701128461435,299.92435085111134,19.43132660616609,0.9822259865501386
315.00000000077597,-25342.595062401044,4906.383555381997,308.0669824843102,19.228752821899537,0.9925736797647395
316.00000000078074,-25455.04251384207,4955.237883070244,311.134497516988,19.139061515295637,0.997225173787453
317.0000000007855,-25356.531007818325,4815.899115681514,302.3855537933685,19.44323887491021,0.9816242071863956
318.0000000007903,-25458.739698149308,4770.109887341448,299.51049332453596,19.46848136131797,0.9803514507115807
319.00000000079507,-25319.867679968826,4633.838161529877,290.95412611540297,19.33655423743891,0.9870400750494489
320.00000000079984,-25291.148004863076,4797.955906666374,301.25891740324863,19.279026114910266,0.9899853774749804
321.0000000008046,-25505.142996209528,4739.094530120692,297.56306964641965,19.169869162435557,0.9956225461944962
322.0000000008094,-25489.36599275058,4831.255039066622,303.3497370715636,19.03629771593696,1.0026085024789726
323.00000000081417,-25238.77802052701,4694.678567642115,294.7742351860763,19.378796034872547,0.9848885302974381
324.00000000081894,-25421.322507917343,4735.266402112167,297.32270526584523,19.42910549430554,0.9823382734379269
325.0000000008237,-25455.216353574157,4704.089411862503,295.3651328093215,19.249903451527004,0.9914830998388953
326.0000000008285,-25582.115722801987,4658.358220464899,292.4937164228431,19.795224038450602,0.9641696354962459
327.00000000083327,-25661.233552399935,4879.475602664042,306.37745868229143,19.30758353998947,0.9885211117273691
328.00000000083804,-25415.892910340714,4677.289661792901,293.6824029448331,19.36989818136715,0.9853409536287161
329.0000000008428,-25424.670002108964,4714.70206281059,296.0314906912181,19.474803908428612,0.9800331769943585
330.0000000008476,-25300.34417814418,4818.274580612748,302.534706892612,19.381446995562587,0.9847538189532083
331.00000000085237,-25192.929574067704,4703.670888226511,295.3388541231603,19.956192398065276,0.9563925605151911
332.00000000085714,-25589.453378167993,4624.613821339575,290.37493889618975,19.48762224583439,0.9793885423758762
333.0000000008619,-25326.627860339213,4717.8844329209405,296.231308570513,19.105551722125288,0.9989742365627082
334.0000000008667,-25437.210761443304,4976.498273314389,312.4694164435298,19.416828343509888,0.9829594003749309
335.00000000087147,-25507.33073853035,4874.327021105673,306.054184326168,19.351319753997963,0.9862869400303462
336.00000000087624,-25494.01793203932,4722.409485239629,296.5154321408916,19.23362762160674,0.9923221100671928
337.000000000881,-25336.334575276385,4831.178583705282,303.34493651486093,19.47427723868057,0.9800596813837165
338.0000000008858,-25161.63493866325,4636.496243239816,291.12102444333317,19.361428212980925,0.9857720068875503
339.00000000089057,-25332.45646103262,4842.998685741352,304.0871090592219,19.25160547614477,0.991395443323904
340.00000000089534,-25204.41150763593,4795.225689756468,301.0874897772857,19.256059782194114,0.9911661140233909
341.0000000009001,-24997.052292321925,5061.587600346248,317.81209133317867,19.55668093180068,0.9759301188313708
342.0000000009049,-24881.94718241511,4880.401684058643,306.4356064193262,19.576266337295806,0.9749537331006657
343.00000000090967,-25312.676206652337,4932.547096225939,309.7097653992449,19.51683741522739,0.9779224748179866
344.00000000091444,-25318.298882872114,4914.934869191343,308.6039110411148,19.57475038032876,0.9750292379155691
345.0000000009192,-25162.27907347679,4747.52276193865,298.0922700064258,19.476692155546353,0.9799381636929738
346.000000000924,-25115.202026930332,4652.52623721229,292.1275319486269,19.50958424030513,0.9782860419080328
347.00000000092876,-25218.773408866604,4716.667331979465,296.1548880032689,19.701149184608678,0.9687736368511005
348.00000000093354,-25344.938092492754,4766.087333437564,299.25792113382516,19.508142270924242,0.9783583531767632
349.0000000009383,-25408.968523597126,4710.298313758817,295.75498363328336,19.303855394039935,0.9887120244183052
350.0000000009431,-25323.805115884286,4748.097101745756,298.1283322362329,19.307013313817304,0.9885503073673412
351.00000000094786,-25156.95301462349,4830.646659920103,303.31153754522023,19.4766111315868,0.9799422402989914
352.00000000095264,-25276.637861541647,4811.810942208151,302.12886141463474,19.198557978346603,0.9941347661238847
353.0000000009574,-25073.356279882297,4746.836530355454,298.0491822023978,19.53022088249895,0.9772523342438173
354.0000000009622,-25468.29292050896,4869.83075534309,305.7718682352445,19.33010838668466,0.9873692151083127
355.00000000096696,-25323.226965859212,4893.6422078659025,307.2669658452193,19.27476450948886,0.990204260930064
356.00000000097174,-25557.43100068168,4833.802969138196,303.50971908680367,18.971106269517175,1.0060538207192906
357.0000000009765,-25229.142341810075,4821.288495413715,302.72394762923983,19.344222991561956,0.9866487764354674
358.0000000009813,-25582.748295035155,4749.836426416732,298.2375427161923,19.24312783651777,0.9918322066904292
359.00000000098606,-25354.621019138605,4738.14023276637,297.5031502571138,19.564811291255648,0.9755245609882154
360.00000000099084,-25554.544258061796,4719.433436993818,296.32856900790046,19.494172777164824,0.9790594432443134
361.0000000009956,-25271.69239022705,4623.169851484519,290.2842734537057,19.493700083400494,0.9790831840062904
362.0000000010004,-25519.428009928,4779.382075447025,300.09268486713944,19.383096133249573,0.9846700348856848
363.00000000100516,-25376.874314567307,4816.893912078282,302.4480160775906,19.74929329863674,0.9664119954629928
364.00000000100994,-25262.67064410748,4711.328568286638,295.81967229856895,19.702869979553874,0.9686890268029673
365.0000000010147,-25394.588880301366,4589.347591846903,288.1606071423078,19.992358327189166,0.9546624581934872
366.0000000010195,-25465.74830189858,4874.672828266137,306.0758972165776,19.710022375634065,0.9683375077906502
367.00000000102426,-25325.274649136947,4681.391695153227,293.93996557219424,19.640462923237028,0.971767010803929
368.00000000102904,-25582.488457760977,4870.877333782857,305.8375818628549,19.85929076789563,0.9610591923339802
369.0000000010338,-25325.609508758003,4803.700811056297,301.6196342815944,19.620272897230084,0.9727669969572098
370.0000000010386,-25088.59205917835,4824.412588144425,302.9201063293674,19.42731688910656,0.9824287138910814
371.00000000104336,-24956.138722771022,4748.886537441415,298.1779001246546,19.507123671223344,0.9784094399255179
372.00000000104814,-25144.362616412807,4851.181378093283,304.60089223842147,19.717524061861695,0.9679690962130556
373.0000000010529,-25372.201869687502,4944.812329415783,310.4798872895559,19.279490909903313,0.9899615106494096
374.0000000010577,-25353.893071135157,5011.050942760545,314.63894446613597,19.090223041016337,0.9997763726862843
375.00000000106246,-25118.270559174445,4534.297350477881,284.7040568029067,19.46404995602838,0.9805746485873648
376.00000000106724,-25354.154123572473,4698.6812865551465,295.02556195728187,19.4906570350609,0.979236046860121
377.000000001072,-25339.996747946963,4878.540371785881,306.31873645821156,19.431668487922565,0.982208705216539
378.0000000010768,-25265.009128660633,4936.059832136231,309.9303266211577,19.7721567965623,0.9652944866913981
379.00000000108156,-25321.638975864844,4860.327342306082,305.17515830733817,19.602583492699306,0.9736448235421481
380.00000000108633,-25156.726541950076,4845.923703480376,304.2707680370419,19.56565785183112,0.9754823523060441
381.0000000010911,-25034.889545264494,4607.633904352862,289.308786662088,19.42273431343759,0.9826605068944826
382.0000000010959,-25380.837718690775,4724.528752361532,296.64849883246865,19.43167537747381,0.9822083569718777
383.00000000110066,-25591.61013766381,4832.285583551731,303.41444394298117,18.992301324096672,1.0049310833913503
384.00000000110543,-25661.652736095246,4658.265197490412,292.4878756020575,19.09375042279294,0.9995916738775327
385.0000000011102,-25354.5631686891,4781.068691748483,300.1985858405822,19.519572466943252,0.9777854498627904
386.000000001115,-25292.040005112838,4692.380159232793,294.62992038981463,19.573404906697768,0.9750962613146819
387.00000000111976,-25359.27037938978,4833.469439038593,303.4887770609322,19.32310713281637,0.9877269641229607
388.00000000112453,-25392.94632887053,4715.007804415036,296.05068790489656,19.761724330184652,0.9658040779653516
389.0000000011293,-25595.5356863434,4725.844403135596,296.7311072464652,19.792151079978062,0.9643193338912507
390.0000000011341,-25496.147065511424,4731.398118289052,297.07981954129303,19.658491939910085,0.9708757927138707
391.00000000113886,-25239.636016922406,4656.665868515607,292.38745531373183,19.515122256153134,0.9780084231704788
392.00000000114363,-25181.718024647038,4719.899794192266,296.3578511162526,19.575490024135522,0.9749923972369269
393.0000000011484,-25389.117570967268,5064.238776436086,317.97855606403624,19.524756449381876,0.9775258398331352
394.0000000011532,-25414.625795086264,4775.211847310766,299.8308403570829,19.500485657362265,0.9787424929344608
395.00000000115796,-25365.23934028043,4736.603156542665,297.406638757607,19.765725216604388,0.965608584383542
396.00000000116273,-25516.80874254633,4837.077058068312,303.7152959002959,19.34307212316099,0.9867074797734079
397.0000000011675,-25378.135743029416,4922.126928099922,309.05549332383,19.35829923439778,0.9859313421400985
398.0000000011723,-25420.694632727376,4863.915161569273,305.4004339388973,19.33794182072652,0.9869692505364249
399.00000000117706,-25480.18578341315,4828.2986848840865,303.16411050937415,19.080801405460736,1.0002700379375695
400.00000000118183,-25440.03234831558,4691.624758368017,294.58248951484313,19.31778647759551,0.9879990115769761
401.0000000011866,-25456.18600028887,4716.448041539647,296.14111897291906,19.761165321169788,0.9658313988837994
402.0000000011914,-25651.98574076165,4811.36787641075,302.10104175037355,19.332201954717718,0.9872622886117645
403.00000000119616,-25213.176963213904,4687.435975444447,294.3194799679987,19.378251801920918,0.9849161906249716
404.00000000120093,-25460.73174400955,4843.769648125351,304.13551702663136,18.95273861839803,1.0070288167849313
405.0000000012057,-25332.50938705007,4944.336668598816,310.45002101617655,19.51591465816561,0.9779687132282949
406.0000000012105,-25385.375786482822,4906.665426356855,308.0846808847092,19.419651132870907,0.9828165199844076
407.00000000121526,-25343.7861537431,4701.648920695915,295.2118967769193,19.10519022398977,0.9989931386160096
408.00000000122003,-25157.432276981082,4659.938935202418,292.5929679415756,19.41419454846535,0.9830927519590632
409.0000000012248,-25518.274345880054,5135.179031178545,322.4328246650316,19.220789196852405,0.992984926386111
410.0000000012296,-25308.534831284866,4851.778760923284,304.63840131690034,19.42867504636572,0.9823600374277512
411.00000000123435,-25309.57992608109,4879.7823963365,306.3967219542825,19.49836183038419,0.9788491008499957
412.00000000123913,-25600.586055688298,4917.718325086065,308.7786814904053,19.642386759266838,0.9716718329413364
413.0000000012439,-25244.01401969642,4747.146051655232,298.068616739417,19.570274211637493,0.9752522493716493
414.0000000012487,-25578.67353048573,4831.7380080597595,303.38006221811395,19.383845137190114,0.9846319866176019
415.00000000125345,-25203.92614140574,4690.113964681377,294.4876282699066,19.531028106110053,0.977211944093646
416.00000000125823,-25301.07906763666,4724.650680495851,296.6561545797203,19.412640837323913,0.9831714348221824
417.000000001263,-25321.863150801102,4782.925276990835,300.31515899612145,19.468379405563333,0.9803565848046597
418.0000000012678,-25480.930441879114,4881.923530250966,306.5311616401894,19.444433881916297,0.9815638789807993
419.00000000127255,-25533.27330198088,5029.05245423387,315.7692416100803,19.516196441336028,0.9779545928987824
420.00000000127733,-25202.2479513187,4794.475407474494,301.04038029307804,19.769593166472678,0.9654196616492534
421.0000000012821,-25304.043793297125,5003.245671475277,314.14885918332385,19.250209936437226,0.9914673143170829
422.0000000012869,-25144.451921872722,4703.619903810128,295.3356528619601,19.257849631587423,0.9910739937658444
423.00000000129165,-25358.25564723194,4860.167877961897,305.16514569850466,19.440162417661835,0.9817795518199691
424.0000000012964,-25329.123278772255,4796.376761572514,301.15976444089273,19.52958814685052,0.9772839960681595
425.0000000013012,-25266.12436269116,4544.005457065001,285.31361923686063,19.409746215423098,0.983318057530996
426.000000001306,-25396.175950041434,4684.027691845387,294.10547720364866,19.35873171245377,0.9859093162307297
427.00000000131075,-25243.8106813989,4704.569104210737,295.3952522185714,19.075878859350915,1.0005281584373025
428.0000000013155,-25312.090507120345,4870.296549949628,305.8011150190057,19.35861763788412,0.9859151259007729
429.0000000013203,-25340.3800681079,4983.752232613581,312.92488539069655,19.222704350523905,0.9928859955232711
430.0000000013251,-25258.801788743265,4738.725056013614,297.5398707317835,19.277187663576246,0.990079791658711
431.00000000132985,-25001.505360060488,4678.918452248516,293.7846730904702,19.48699628648267,0.9794200021969824
432.0000000013346,-25135.57058010048,4971.491933948694,312.1550733343389,19.56777632549101,0.975376743286671
433.0000000013394,-25199.04289286428,4833.938595928814,303.51823495916835,19.802631362812697,0.9638089805358342
434.0000000013442,-25324.142683250015,4695.016929433955,294.79548058913605,19.572654644114664,0.9751336388831872
435.00000000134895,-25228.0717892253,4789.656604068249,300.7378123817458,19.5087158382502,0.9783295888855043
436.0000000013537,-25376.83465416261,4963.406545171882,311.6473997506149,19.430626977099745,0.9822613530800358
437.0000000013585,-25291.273905642272,4822.495252235935,302.799718699442,19.45691286827832,0.9809343380900023
438.0000000013633,-25305.8899803909,4931.432084949428,309.6397549413356,19.17486690383912,0.9953630469214951
439.00000000136805,-25312.667534041568,4637.417089679608,291.1788434827205,18.911957753759932,1.0092003268104233
440.0000000013728,-25626.74324264239,4774.396716519712,299.77965909897375,18.99968822047073,1.0045403758339448
441.0000000013776,-25617.34733527749,4968.154180377269,311.9454990808345,19.001748858007492,1.004431438829193
442.0000000013824,-25315.067595120636,4668.445825432313,293.12710718565774,19.027601947858557,1.0030667026786029
443.00000000138715,-25239.66546041242,4797.759241228309,301.2465689744355,19.2264684225218,0.9926916127437236
444.0000000013919,-25292.06582660963,4732.396267835496,297.14249236647476,19.518003289557658,0.9778640603022459
445.0000000013967,-25237.126084323856,4795.272119157241,301.09040503355,19.43221169589199,0.9821812485582511
446.0000000014015,-25511.497080024055,4722.343037271564,296.51125993853867,19.511287956589207,0.9782006184411765
447.00000000140625,-25575.373622182873,4766.173922133043,299.26335795258024,19.22649878684035,0.9926900449905572
448.000000001411,-25655.83020535391,4813.850887082828,302.25694754057304,19.190696210102605,0.9945420289479638
449.0000000014158,-25397.311321077097,4740.158002404369,297.6298440218206,19.14617098908949,0.9968548780116734
450.0000000014206,-25357.17660378189,4854.462361488268,304.8069019485603,19.483756739986635,0.9795828494691284
451.00000000142535,-25158.54267321808,4832.7229904328415,303.44190828947194,19.444016300037365,0.98158495915696
452.0000000014301,-25281.10072860752,4765.729401539184,299.2354469430849,19.321270571635495,0.9878208513749863
453.0000000014349,-25359.065566716643,4780.86706751027,300.1859260536005,19.349789547251095,0.9863649368957021
454.0000000014397,-25462.10998841084,4657.987389540901,292.4704323150112,19.2187310547092,0.9930912655673372
455.00000000144445,-25279.414589969005,4894.273853614044,307.3066262585222,19.342546233205155,0.9867343066216783
456.0000000014492,-25197.45921934412,4692.781483165941,294.6551191236046,19.340006193910305,0.9868639003708873
457.000000001454,-25481.944408431882,4621.139258944685,290.1567745516445,19.154621235139235,0.9964151058599989
458.0000000014588,-25330.820678975608,4801.522703221526,301.48287303971244,19.541255432838206,0.9767004996847004
459.00000000146355,-25311.665104013635,4516.03029400078,283.55708635017925,19.303249545680256,0.9887430559581902
460.0000000014683,-25670.915155298615,4700.245934650897,295.1238046674301,18.958159314263522,1.0067408775998508
461.0000000014731,-25696.51940848786,4698.426175546301,295.0095437887456,19.09999754299292,0.999264733032459
462.0000000014779,-25574.900120809616,4676.5507983454,293.6360104379754,18.858684012737946,1.0120512084951414
463.00000000148265,-25499.226602951574,4816.451967960855,302.4202668425082,18.81848173598566,1.0142132725416584
464.0000000014874,-25504.60944499349,4741.982472249719,297.74440068326913,18.95593823597068,1.0068588380132006
465.0000000014922,-25286.790361871797,4803.421785984399,301.60211457263426,18.902769457201753,1.0096908809543725
466.00000000149697,-25537.054578894516,4964.820061203556,311.7361530275766,19.531436278087394,0.9771915221172063
467.00000000150175,-25168.49552490597,4731.808090433018,297.1055612877074,19.50213603720005,0.9786596662700565
468.0000000015065,-25467.78928868145,4894.2548265963405,307.30543157085395,19.012267769236168,1.00387571737247
469.0000000015113,-25503.46443709907,4714.65940428393,296.0288122044187,18.86725443611095,1.0115914856795438
470.00000000151607,-25598.390852804994,4693.855242074307,294.72253938602034,19.053043377610575,1.0017273129261617
471.00000000152085,-25440.238775241247,4890.853956546723,307.0918942959587,19.138386240324383,0.9972603596799366
472.0000000015256,-25393.85885862114,4729.5162642754,296.9616597845358,19.41742537757608,0.9829291769938032
473.0000000015304,-25309.463933624356,4650.296733854123,291.9875436325411,19.42864370201639,0.9823616222751884
474.00000000153517,-25201.06557143091,4830.8104615267675,303.32182248648536,19.323200330904605,0.9877222001986017
475.00000000153995,-24813.385065485607,4801.136367439368,301.4586153971348,19.287498682458185,0.9895504990016126
476.0000000015447,-25182.407674640126,4847.941969262488,304.397492954148,19.49401575287094,0.9790673295679777
477.0000000015495,-25231.94867024079,4694.135444369389,294.74013301166264,19.573234579670704,0.9751047466392007
478.00000000155427,-25399.43399010008,4803.536076075266,301.60929073467366,19.2001301524523,0.9940533628769035
479.00000000155904,-25457.732536616793,4798.175053518675,301.27267741788,18.772077343246995,1.016720397893809
480.0000000015638,-25398.665199847383,4897.248297110175,307.4933886308643,19.190827390625618,0.9945352306718468
481.0000000015686,-25344.305004479014,4703.615481951143,295.3353752177974,19.23741737449972,0.9921266235570139
482.00000000157337,-25258.59881506127,4704.366994405738,295.3825619433302,19.616796962476222,0.972939363252207
483.00000000157814,-25255.872016410474,4736.138047476896,297.37743501827435,19.270196603634126,0.9904389840070477
484.0000000015829,-25376.868176734235,4903.619774280814,307.89344739589365,19.447676089017403,0.9814002381753862
485.0000000015877,-25417.94592415684,4810.225878937304,302.0293368557851,19.486327917992305,0.9794535956719077
486.00000000159247,-25382.402513548324,4594.390324630286,288.47723535828726,19.15912820438347,0.99618071042255
487.00000000159724,-25436.799044060434,4614.672376897419,289.75072540854444,19.201990777440667,0.9939570415866698
488.000000001602,-25135.993815353155,4722.3818805444735,296.5136988693194,19.195005290028334,0.9943187645608235
489.0000000016068,-25109.42064171488,4789.194810913257,300.70881684517906,19.555313714328157,0.9759983513706141
490.00000000161157,-25059.3242819569,4735.541301295131,297.3399659143101,19.60147675458407,0.9736997974530635
491.00000000161634,-25190.203237501788,4849.207037901909,304.4769253658179,19.380777485332818,0.9847878373384922
492.0000000016211,-25236.758430956834,4880.18104778213,306.42175288521804,19.519766658852838,0.9777757223887382
493.0000000016259,-25236.492312493894,4679.717736441074,293.834859356295,19.241626371894082,0.9919096014460592
494.00000000163067,-25214.74304641073,4744.692020660993,297.9145305545958,19.41736583490042,0.9829321911118706
495.00000000163544,-25131.8963979782,4790.065949785476,300.7635147954432,19.473639910241268,0.9800917565329972
496.0000000016402,-25355.907306245557,5003.774303203869,314.1820514479796,19.26713538553697,0.990596347812372
497.000000001645,-25312.434180144366,4765.264245847309,299.206240276145,19.46394941026301,0.9805797139842412
498.00000000164977,-25572.837741271796,4860.868743822596,305.209152374378,18.993047612848166,1.0048915969024597
499.00000000165454,-25216.334971362245,4785.661720996409,300.4869776152772,19.084485880710155,1.0000769245248977
500.0000000016593,-25140.46350602653,4584.4914362876725,287.8556939261436,19.183030731165346,0.9949394448246288
501.0000000016641,-25476.062161295486,4747.65142555309,298.10034866782865,19.299400618043073,0.9889402434537744
502.00000000166887,-25330.524878936587,4672.578561551248,293.3865976089386,18.93772448165768,1.0078272056500417
503.00000000167364,-25351.74696829189,4807.855022056835,301.88047309150255,19.040935748363296,1.002364284925441
504.0000000016784,-25345.39785885338,4806.064461694407,301.7680455730294,19.231568531395194,0.9924283562498796
505.0000000016832,-25282.557655230456,4601.606931528929,288.9303589850778,19.399249671957545,0.9838501111364641
506.00000000168797,-25360.91520162158,4578.602496097501,287.48593318201534,19.508507821411122,0.9783400206945652
507.00000000169274,-25508.554610870662,4640.87999686293,291.3962760080311,19.821232316734804,0.9629045076882241
508.0000000016975,-25428.166488325878,4522.131404239474,283.94016904231347,19.563725776390992,0.9755786890425487
509.0000000017023,-25341.36551611108,4777.214741353347,299.9566000978305,19.574299017523657,0.9750517210671489
510.00000000170706,-25286.276105483383,4937.493710377751,310.02035842118494,19.381918095737156,0.9847298833605739
511.00000000171184,-25148.925671221747,4982.404165213859,312.84024156875927,19.15352674835823,0.996472043842026
512.0000000017166,-25384.041966261022,4759.810513818412,298.8638058230584,19.733563889260747,0.9671823119647566
513.0000000016929,-25161.912470414638,4556.725812420308,286.1123177988878,19.602783015159446,0.973634913520171
514.0000000016693,-25383.779763272265,4826.248578740639,303.0353863673955,19.584897900729384,0.9745240461533701
515.0000000016456,-25099.826573660845,4785.226877431695,300.45967421689386,19.75431776751767,0.9661661906189832
516.000000001622,-25320.73116585838,4837.612038809624,303.748886813196,19.21437464637182,0.9933164256960804
517.0000000015983,-25411.963482489024,4739.413469207085,297.58309551696817,19.4144508080713,0.983079775699074
518.0000000015747,-25548.858632232586,4765.099632628131,299.195904374531,19.144845181167543,0.9969239116383124
519.000000001551,-25240.07813445544,4785.705807361817,300.4897457546627,19.757966355394405,0.9659877743697298
520.0000000015274,-25410.473263915075,4771.408517499821,299.59203303086696,19.295071355173754,0.9891621333964002
521.0000000015037,-25238.831033266673,4829.5825404321495,303.2447225325013,19.142224080988644,0.9970604181086206
522.0000000014801,-25339.839574368292,4984.811262175706,312.99138081199476,19.028643113809853,1.0030118191595068
523.0000000014564,-25287.385340443332,4882.380135154624,306.5598314115739,19.062485215228914,1.0012311474724072
524.0000000014328,-25575.517690860783,4879.517043946069,306.3800607395013,18.778798956439953,1.0163564767902344
525.0000000014091,-25307.109543122206,4613.2917624483625,289.6640379894925,19.126175254089777,0.9978970542810573
526.0000000013855,-25629.523208484257,4831.974838866925,303.39493259082315,19.44639579801904,0.9814648505541416
527.0000000013619,-25543.21472803103,4870.416155886381,305.8086249577634,19.265273524089764,0.9906920824069227
528.0000000013382,-25456.804999100714,4746.3740993795,298.0201466176822,19.105441482446487,0.9989800007110566
529.0000000013146,-25241.44769773807,4824.255303985487,302.9102306122145,19.452147345003198,0.9811746542533866
530.0000000012909,-25143.29023961928,4788.1331604991,300.6421568631677,19.497369294249918,0.9788989302955958
531.0000000012673,-25213.20765707796,4810.421356762979,302.04161071558804,19.50369492054018,0.978581444361048
532.0000000012436,-25342.59703775434,4708.964595995574,295.67124081086234,19.30042296827766,0.9888878589391166
533.00000000122,-25351.13689274955,4714.306129182642,296.00663040937314,19.037985335050124,1.0025196264113623
534.0000000011963,-25478.84314984591,4695.40131005929,294.8196154693459,19.206995942851428,0.9936980255792143
535.0000000011727,-25355.1376581933,4717.913398199998,296.2331272718059,19.190020800130714,0.9945770327455529
536.000000001149,-25334.150782372773,4850.600697570733,304.5644318813479,19.46659969346936,0.9804462128084128
537.0000000011254,-25425.28744267297,4790.122991104029,300.7670963635545,19.19671899708091,0.994230000898679
538.0000000011017,-25789.91646122199,5004.0316780947205,314.1982117634333,19.071036934972156,1.0007821814198226
539.0000000010781,-25525.661456141446,4574.7276850315375,287.24263761832486,18.98117585768923,1.005520105225081
540.0000000010544,-25308.662618074348,4801.0322082127195,301.45207534206384,19.14695639822069,0.9968139869735685
541.0000000010308,-25288.374106658506,4798.0633163210705,301.26566154948966,19.177909701004932,0.9952051210627679
542.0000000010072,-25351.50629992182,4742.289581880846,297.7636837939932,18.98980671007112,1.005063097119221
543.0000000009835,-25335.119794607454,4638.5621995937945,291.25074380439213,19.1212935916855,0.9981518171981093
544.0000000009599,-25384.821071475482,4813.200069318369,302.21608333528195,19.014885669683707,1.0037375074071069
545.0000000009362,-25210.57740689561,4768.594081443927,299.4153173678236,19.453721079130933,0.9810952808506126
546.0000000009126,-25489.615218479623,4703.796004888109,295.3467100748938,19.301753569083193,0.9888196881909523
547.0000000008889,-25324.497498141165,4685.857755358476,294.22038508597547,19.33971155037091,0.9868789353972242
548.0000000008653,-25140.93792131194,4970.252016310506,312.07722012922073,19.36838173635525,0.9854181007747447
549.0000000008416,-25159.534154144465,4877.574743566579,306.25810561507336,19.368204832102442,0.9854271013328415
550.000000000818,-24858.83232478102,4997.822556854737,313.8083471670988,19.421734991811988,0.9827110684892928
551.0000000007943,-24977.598089250794,5012.665512187375,314.740321687407,19.58454932659562,0.9745413911465866
552.0000000007707,-25047.711332338527,5065.729686308039,318.0721688238673,19.41200624027356,0.9832035756367281
553.000000000747,-25093.97582024426,5052.822365839869,317.26173090687536,19.186351530902982,0.9947672393564857
554.0000000007234,-25180.744638504926,4803.189792136383,301.5875479078176,19.121863538078237,0.9981220662783579
555.0000000006997,-25364.002816189808,4846.8191812744635,304.3269942041958,19.335350312225497,0.9871015335911258
556.0000000006761,-25175.987698469427,4712.71777690377,295.9068993369547,19.595278722035253,0.9740077809792486
